문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5289,C04,1,계산,학습,평균이 5인 자료에서 어떤 자료 값이 8일 때 이 자료의 편차는?,3,편차 = 자료 − 평균 = 8 − 5 = 3,-3,C04,편차를 평균−자료 = 5−8 = −3으로 뒤집어 계산함,13,C04,편차를 자료+평균 = 8+5 = 13으로 계산함,5,C04,편차를 평균과 혼동함,8,C04,편차를 자료값 그대로 씀,
Q5290,C04,1,계산,학습,"자료의 편차가 −2, 1, −1, a, 3일 때 a의 값은?",-1,편차의 합은 항상 0이므로 −2+1+(−1)+a+3=0 → a=−1,1,C04,편차 합이 1이 되는 값으로 잘못 계산함,0,C04,a를 0으로 추측함,-3,C04,가장 큰 편차 3의 반대를 a로 씀,3,C04,편차의 합이 0임을 모르고 최대값을 그대로 씀,
Q5291,C04,1,개념,학습,"자료 A: {5,5,5,5}와 B: {1,3,7,9}의 분산을 비교하면?",A의 분산 < B의 분산,A는 모든 값이 같아 편차가 모두 0이므로 분산=0. B는 값들이 퍼져 분산이 크다.,A의 분산 = B의 분산,C04,두 자료의 평균이 같으므로 분산도 같다고 혼동함,A의 분산 > B의 분산,C04,B가 더 퍼져 있는데 A의 분산이 크다고 혼동함,분산은 음수가 될 수 있다,C04,편차가 음수이면 분산도 음수라고 혼동함,B의 분산은 계산할 수 없다,C04,분산 계산 자체를 모름,
Q5487,C04,1,계산,학습,평균이 10인 자료에서 어떤 자료 값이 6일 때 이 자료의 편차는?,-4,편차 = 자료 − 평균 = 6 − 10 = -4,4,C04,절댓값 |6−10|=4로 계산하여 음수 부호를 빠뜨림,16,C04,편차를 자료+평균 = 6+10 = 16으로 잘못 계산함,10,C04,편차를 평균 그대로로 혼동함,6,C04,편차를 자료값 그대로로 혼동함,
Q5488,C04,1,계산,학습,"자료의 편차가 2, -1, a, -3, 0일 때 a의 값은?",2,편차의 합은 항상 0이므로 2+(−1)+a+(−3)+0=0 → a=2,-2,C04,편차 중 -2가 있다고 추측하여 a=-2로 씀,0,C04,나머지 편차가 항상 0이라고 추측함,-1,C04,이웃한 편차(-1)와 같다고 혼동함,1,C04,양수 편차 중 남은 값이 1이라고 추측함,
Q5489,C04,1,개념,학습,자료 A의 분산이 9이고 자료 B의 분산이 4이다. 평균에 더 고르게 모여 있는 자료는?,B,분산이 작을수록 자료가 평균 주위에 더 고르게 모여 있으므로 분산 4인 B이다.,A,C04,분산이 클수록 평균에 모여 있다고 혼동함,같다,C04,분산 9와 4의 차이가 작아 사실상 같다고 오해함,알 수 없다,C04,분산만으로는 비교 불가능하다고 오해함,A (표준편차=3이 더 작음),C04,분산(9)과 표준편차(3)를 혼동하여 비교함,
Q5685,C04,1,계산,학습,평균이 7인 자료에서 어떤 값이 10일 때 이 값의 편차는?,3,편차 = 자료값 − 평균 = 10 − 7 = 3,-3,C04,편차를 평균−자료값으로 계산함,10,C04,자료값을 편차로 씀,7,C04,평균을 편차로 씀,70,C04,편차를 자료값×평균으로 계산함,
Q5686,C04,1,계산,학습,"어떤 자료의 편차가 −3, 2, a, −1, 4일 때 a의 값은?",-2,편차의 합=0 → −3+2+a+(−1)+4=0 → 2+a=0 → a=−2,2,C04,부호를 무시하고 양수로 계산함,0,C04,모든 편차의 합=0을 a=0으로 혼동함,4,C04,마지막 편차값을 a로 씀,-4,C04,2+a=0에서 a=−4로 잘못 계산함,
Q5687,C04,1,개념,학습,분산이 16일 때 표준편차는?,4,표준편차 = √분산 = √16 = 4,16,C04,분산을 표준편차로 씀,8,C04,분산/2=16/2=8로 계산함,256,C04,표준편차=분산²=16²=256으로 계산함,2,C04,√16=2로 잘못 계산함,
Q5880,C04,1,계산,학습,평균이 7인 자료에서 어떤 값이 3일 때 이 값의 편차는?,-4,편차 = 자료값 - 평균 = 3 - 7 = -4,4,C04,편차의 부호를 무시하고 절댓값(4)으로 혼동함,10,C04,자료값+평균(3+7=10)을 편차로 혼동함,7,C04,평균(7)을 편차로 혼동함,3,C04,자료값(3)을 편차로 혼동함,
Q5881,C04,1,계산,학습,"자료의 편차가 1, -3, 2, a일 때 a의 값은?",0,편차의 합은 항상 0이므로 1+(-3)+2+a=0 → a=0,1,C04,첫 번째 편차(1)를 a로 혼동함,3,C04,음수 편차의 절댓값(3)을 a로 혼동함,-2,C04,부호 오류로 a=-2로 잘못 계산함,6,C04,편차들의 절댓값 합(1+3+2=6)을 이용해 잘못 계산함,
Q5882,C04,1,개념,학습,자료 A의 표준편차가 자료 B의 표준편차보다 클 때 어느 자료가 평균 주위에 더 고르게 분포되어 있는가?,자료 B,표준편차가 클수록 더 퍼져 있으므로 표준편차가 작은 B가 더 고름,자료 A,C04,표준편차가 클수록 자료가 더 고르다고 반대로 이해함,두 자료가 같다,C04,표준편차 크기의 차이가 산포도에 영향이 없다고 오해함,알 수 없다,C04,표준편차와 산포도의 관계를 이해하지 못함,자료의 크기에 따라 달라진다,C04,표준편차 대신 자료의 크기로 산포도를 판단함,
