문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5973,D09,2,계산,학습,"원 밖의 점 P에서 원에 접선을 그어 접점을 T라 하고, P에서 원의 중심 O까지의 거리가 13, 반지름이 5일 때, PT의 길이는?",12,직각삼각형 POT에서 ∠OTP = 90°이므로 PT² = PO² - OT² = 169 - 25 = 144. PT = 12.,8,D09,PO - OT = 13 - 5 = 8로 계산한 오답. 피타고라스 정리를 적용해야 한다.,√194,D09,"제곱을 더한 것으로, PO² + OT²의 제곱근은 틀린 계산이다.",13,D09,PO의 거리 자체를 답으로 쓴 오답이다.,5,D09,반지름을 접선 길이로 혼동한 오답이다.,
Q5974,D09,2,계산,학습,"원 밖의 점 A에서 원에 두 접선을 그어 접점을 B, C라 하자. AB = 4x - 3이고 AC = 2x + 5일 때, x의 값은?",4,"두 접선의 길이는 같으므로 4x - 3 = 2x + 5. 2x = 8, x = 4.",1,D09,한쪽 식만 풀거나 잘못 이항한 오답이다.,8,D09,2x = 8에서 x = 8로 착각한 오답이다.,2,D09,양변 계수 차이를 잘못 처리한 오답이다.,5,D09,상수항만 읽은 오답이다.,
Q5975,D09,2,추론,학습,"반지름이 6인 원 O와 원 밖의 점 P가 있다. PO = 10이고 직선 PA가 원과 두 점 A, B에서 만난다(할선). PA = 4일 때 PB의 길이는?",16,"멱(power of a point) 정리: PT² = PA × PB. PT² = PO² - r² = 100 - 36 = 64, PT = 8. 8² = 4 × PB, PB = 16.",10,D09,PO의 거리 자체를 답으로 쓴 오답이다.,8,D09,접선 길이 PT를 PB로 혼동한 오답이다.,12,D09,PO - r = 10 - 6 = 4와 PO + r을 잘못 계산한 오답이다.,6,D09,반지름 값을 PB로 혼동한 오답이다.,
Q5976,D09,2,추론,학습,"원 O에 외접하는 삼각형 ABC가 있고 세 접점을 각각 D, E, F라 할 때, AB = 9, BC = 11, CA = 8이면 BD의 길이는?",6,"외접원의 접선 성질: 꼭짓점에서 두 접점까지의 거리는 같다. a=BD=BE, b=CF=CD, c=AE=AF. a+b+c=(9+11+8)/2=14. a+b=11 → c=3, a+c=9 → b=5, b+c=8 → a=6.",9,D09,변의 길이를 그대로 쓴 오답이다.,5,D09,c의 값과 혼동한 오답이다.,3,D09,c의 값을 BD로 잘못 쓴 오답이다.,8,D09,CA의 길이를 BD로 혼동한 오답이다.,
Q5980,D09,2,추론,진단검토,"원 밖의 점 P에서 원에 접선 PT와 할선 PAB를 그었다(A가 P에 가까운 쪽). PA = 2, AB = 6일 때 PT의 길이는?",4,PB = PA + AB = 2 + 6 = 8. 접선-할선 정리: PT² = PA × PB = 2 × 8 = 16. PT = 4.,√8,D09,PA × AB = 2 × 6 = 12의 제곱근으로 PB를 잘못 구한 오답이다.,6,D09,AB의 길이를 접선 길이로 혼동한 오답이다.,√12,D09,PA × AB를 PT²로 잘못 적용한 오답이다.,8,D09,PB를 접선 길이로 혼동한 오답이다.,
Q6204,D09,2,계산,학습,"원 밖의 점 A에서 그은 두 접선의 길이가 각각 AB, AC이다. AB = 2x+3, AC = x+9일 때 x의 값은?",6,외부 한 점에서 두 접선의 길이는 같으므로 2x+3 = x+9 → x = 6,3,D09,(2x+3)+(x+9)=3으로 합산하여 잘못 계산한 오답이다.,12,D09,x=6 대신 AC=x+9=15를 계산하다 x=12로 잘못 구한 오답이다.,2,D09,2x = x+... 에서 계수를 잘못 처리한 오답이다.,9,D09,AC의 상수항 9를 x로 혼동한 오답이다.,
Q6205,D09,2,계산,학습,원 O의 반지름이 6 cm이고 외부 점 P에서 접선을 그어 접점을 T라 하자. ∠OPT = 30°일 때 PT의 길이는?,6√3 cm,∠OTP = 90°이므로 직각삼각형 OTP에서 tan30° = OT/PT → PT = OT/tan30° = 6/(1/√3) = 6√3,3 cm,D09,OT = 6에서 절반인 3을 답으로 쓴 오답이다.,12 cm,D09,OT = 6의 2배를 PT로 혼동한 오답이다.,6 cm,D09,OT의 값을 그대로 PT로 쓴 오답이다.,2√3 cm,D09,PT = OT×sin30° = 6×0.5 = 3이 아닌 2√3으로 잘못 계산한 오답이다.,
Q6206,D09,2,계산,학습,"원 O에서 외부 점 P로부터의 두 접선 PA, PB가 있다. ∠APB = 60°일 때 ∠AOB의 크기는?",120°,∠OAP = ∠OBP = 90°(접선-반지름 수직). 사각형 OAPB의 내각의 합 = 360°. ∠AOB = 360° - 90° - 90° - 60° = 120°,60°,D09,∠APB와 ∠AOB가 같다고 오해한 오답이다.,300°,D09,∠APB를 빼지 않고 모든 각을 더한 오답이다.,90°,D09,∠AOB가 항상 90°라고 혼동한 오답이다.,180°,D09,∠AOB = 180° - ∠APB라고 잘못 계산한 오답이다.,
Q6207,D09,2,계산,진단검토,"원 밖의 점 P에서 원에 두 접선을 그어 접점을 각각 T₁, T₂라 하자. PT₁ = 8 cm이고 원의 반지름이 6 cm일 때 PO의 길이는?",10 cm,PT₁ ⊥ OT₁이므로 PO² = PT₁² + OT₁² = 64 + 36 = 100. PO = 10 cm,2 cm,D09,PO = PT₁ - OT₁ = 8 - 6 = 2로 뺄셈을 적용한 오답. 수직 관계를 무시하고 선분 길이를 빼는 오개념.,14 cm,D09,PO = PT₁ + OT₁ = 8 + 6 = 14로 덧셈을 적용한 오답. 피타고라스 정리 미적용.,√28 cm,D09,PO = √(8²-6²) = √28로 빼기를 적용한 오답. PT₁²에서 OT₁²을 빼는 오개념.,48 cm,D09,PT₁×OT₁ = 8×6 = 48을 답으로 쓴 오답. 넓이를 길이로 혼동.,
Q6231,D09,2,계산,학습,"원 O에서 외부 점 P에서 접선 PT를 그었을 때 PO = 17, PT = 15이다. 원의 반지름 OT는?",8,OT² = PO² - PT² = 289 - 225 = 64. OT = 8,2,D09,PO - PT = 17 - 15 = 2로 뺄셈으로 계산한 오답이다.,√514,D09,PO² + PT²의 제곱근으로 계산한 오답이다.,32,D09,PO × PT / PT = ... 17×15÷8 로 잘못 계산한 오답이다.,4,D09,OT = 64/8 = 8이 아닌 64÷16=4로 잘못 계산한 오답이다.,
Q6436,D09,2,계산,학습,"원 O의 반지름이 6이고, 원 밖의 점 P에서 OP = 10이다. P에서 원에 그은 접선의 길이를 구하면?",8,접선 길이 PT에 대해 PT² = OP² - OT² = 10² - 6² = 64이므로 PT = 8이다.,4,D09,PT = OP - OT = 10 - 6 = 4로 잘못 뺀 오답이다.,√136,D09,PT² = OP² + OT²로 더한 오답이다.,10,D09,OP의 길이를 접선 길이로 혼동한 오답이다.,6,D09,반지름을 접선 길이로 혼동한 오답이다.,
Q6437,D09,2,계산,학습,"원 밖의 점 P에서 접선 PT와 할선 PAB를 그었다. PA = 3, AB = 5일 때 PT²의 값은?",24,PB = PA + AB = 8이므로 접선-할선 정리에 의해 PT² = PA × PB = 3 × 8 = 24이다.,15,D09,PT² = PA × AB = 3 × 5 = 15로 잘못 계산한 오답이다.,64,D09,PT² = PB² = 8² = 64로 혼동한 오답이다.,9,D09,PT² = PA² = 3² = 9로 혼동한 오답이다.,8,D09,PB = 8을 PT²로 혼동한 오답이다.,
Q6438,D09,2,계산,학습,"원 밖의 점 P에서 원에 두 접선 PB, PC를 그었다. PB = 2t+3이고 PC = 4t-1일 때 t의 값은?",2,외부 점에서 두 접선 길이는 같으므로 2t+3 = 4t-1 → 2t = 4 → t = 2이다.,1,D09,"2(1)+3=5, 4(1)-1=3으로 서로 다르므로 t=1은 틀렸다.",3,D09,"2(3)+3=9, 4(3)-1=11로 서로 다르므로 t=3은 틀렸다.",4,D09,"2(4)+3=11, 4(4)-1=15로 서로 다르므로 t=4는 틀렸다.",1/2,D09,"2(1/2)+3=4, 4(1/2)-1=1로 서로 다르므로 t=1/2는 틀렸다.",
Q6442,D09,2,계산,진단검토,"원 O의 외부 점 P에서 접선 PT와 할선 PAB를 그었다. PT = 6, PA = 3일 때 PB의 길이는?",12,PT² = PA × PB → 36 = 3 × PB → PB = 12이다.,9,D09,PB = PT + PA = 6+3 = 9로 덧셈으로 계산한 오개념이다.,18,D09,PB = PT × PA = 6×3 = 18로 잘못 곱한 오개념이다.,3,D09,PB = PA = 3으로 두 접선 등길이 성질을 잘못 적용한 오개념이다.,3√5,D09,PB² = PT²+PA² = 36+9로 피타고라스를 오적용한 오개념이다.,
