문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q135,I01,2,개념,학습,수직선에서 -7 과 5 사이의 거리는?,12,두 점 사이 거리 = |5 - (-7)| = 12,2,I01,그냥 빼버림. 음수 처리 누락,-12,I01,거리는 음수가 될 수 없어요,7,I01,한 점만 본 거리,5,I01,한 점만 본 거리,"number-line:-9,5,-7"
Q136,I01,2,개념,학습,-3 보다 4 큰 수는?,1,-3 + 4 = 1,-7,I01,4 만큼 작은 수. 큰 수 = +,7,I01,부호 무시,-1,I02,4-3 으로 처리. -3 + 4,4,I01,그냥 4 라고 답함,"number-line:-5,5,-3"
Q888,I01,2,개념,학습,-2보다 크고 3보다 작은 정수의 개수는?,4,"-1, 0, 1, 2로 총 4개이다.",5,I01,"-2를 포함하여 -2, -1, 0, 1, 2 = 5개로 잘못 셈",6,I01,-2와 3을 모두 포함하여 6개로 잘못 셈,3,I01,0을 정수에서 제외하고 셈,2,I01,"양수 1, 2만 세어 2개로 계산함",
Q889,I01,2,개념,학습,수직선에서 -6보다 크고 2보다 작은 정수의 개수는?,7,"-5, -4, -3, -2, -1, 0, 1로 총 7개이다.",6,I01,0 또는 경계 근처 하나를 빠뜨림,8,I01,-6 또는 2를 경계에 포함하여 오산함,5,I01,음수 개수를 잘못 셈,4,I01,"양수 쪽만 세어 1, 0을 빼고 계산함",
Q892,I01,2,응용,학습,"-4℃와 2℃ 중 어느 쪽이 더 춥고, 두 온도의 차는 얼마인가?",-4℃가 더 춥고 차는 6℃,"수직선에서 -4 < 2이므로 -4℃가 더 춥고, 2 - (-4) = 6℃ 차이이다.",2℃가 더 춥고 차는 6℃,I01,음수가 더 크다고 오해해 방향을 반대로 판단함,-4℃가 더 춥고 차는 2℃,I01,차이를 |−4| − 2 = 2로 잘못 계산함,-4℃가 더 춥고 차는 -6℃,I01,차이에 음수 부호를 붙여 -6으로 표현함,같다,I01,절댓값만 비교해 두 온도가 같다고 판단함,
Q893,I01,2,계산,학습,수직선에서 -3을 나타내는 점에서 오른쪽으로 7칸 이동하면 나타내는 수는?,4,-3 + 7 = 4이다.,-10,I01,오른쪽이 아닌 왼쪽으로 7칸 이동: -3 - 7 = -10,7,I01,출발점을 0으로 잘못 설정하고 7만 계산함,10,I01,-3의 부호를 무시하고 3 + 7 = 10으로 계산함,-4,I01,이동 방향을 혼동해 음수 부호를 붙임,
Q894,I01,2,개념,학습,"-5, 0, 3, -2, 1을 수직선에 나타낼 때 왼쪽에서 세 번째에 위치하는 수는?",0,"작은 순서로 나열하면 -5, -2, 0, 1, 3이므로 세 번째는 0이다.",-2,I01,왼쪽에서 두 번째와 세 번째를 혼동함,3,I01,오른쪽에서 세 번째와 혼동함,1,I01,왼쪽에서 네 번째와 혼동함,-5,I01,첫 번째를 세 번째로 혼동함,
Q1679,I01,2,계산,학습,-6 보다 3 작은 수는?,-9,-6 에서 3 을 빼면 -6 - 3 = -9.,-3,I01,-6 + 3 = -3 으로 '3 작은' 을 '3 더한' 으로 혼동한 경우.,3,I01,부호를 무시하고 6 - 3 = 3 으로 계산한 경우.,-6,I01,3 을 전혀 반영하지 않은 경우.,9,I01,절댓값끼리 더한 결과 9 를 양수로 쓴 경우.,number-line
Q1680,I01,2,계산,학습,수직선에서 -4 와 6 의 한가운데(중점)에 해당하는 수는?,1,(-4 + 6) / 2 = 2 / 2 = 1.,2,I01,(-4+6)=2 를 2로 나누지 않은 경우.,5,I01,6 에서 -4 를 뺀 10 의 절반 5 로 잘못 계산한 경우.,-1,I01,두 수를 잘못 더하거나 부호를 혼동한 경우.,0,I01,중점 대신 원점(0)을 답으로 쓴 경우.,number-line
Q1683,I01,2,계산,학습,-2 < x < 4 를 만족하는 정수 x 를 모두 더하면?,5,"해당 정수: -1, 0, 1, 2, 3. 합 = -1+0+1+2+3 = 5.",3,I01,-1 을 빠뜨리고 0+1+2+3=6 등 잘못 계산한 경우.,4,I01,x = 4 를 포함하여 합산한 경우.,0,I01,양수와 음수가 상쇄된다고 잘못 이해한 경우.,6,I01,x = -2 를 포함하여 합산한 경우.,number-line
Q1684,I01,2,계산,학습,-3 < x ≤ 2 를 만족하는 정수 x 의 개수는?,5개,"-3 < x 이므로 x = -2 부터, x ≤ 2 이므로 x = 2 까지. x = -2, -1, 0, 1, 2 로 5개.",6개,I01,-3 을 포함하여 6개로 센 경우.,4개,I01,x = 2 를 제외하거나 한 수를 빠뜨린 경우.,3개,I01,"양수만 센 경우(0, 1, 2).",2개,I01,정수 범위를 잘못 파악한 경우.,
Q1685,I01,2,계산,학습,수직선에서 3 과 -5 사이의 거리는?,8,두 수의 거리 = 3 - (-5) = 3 + 5 = 8.,2,I01,3 + (-5) = -2 의 절댓값 2 를 거리로 쓴 경우.,-2,I01,3 - 5 = -2 로 부호를 잘못 처리한 경우.,5,I01,|-5| = 5 를 거리로 쓴 경우.,15,I01,3 × (-5) 의 절댓값으로 잘못 계산한 경우.,number-line
Q2466,I01,2,개념,학습,수직선에서 -7보다 크고 -2 이하인 정수의 개수는?,5,"-7<x≤-2인 정수는 -6, -5, -4, -3, -2로 5개이다.",4,I01,"-2를 포함하지 않아 -6, -5, -4, -3으로 4개로 잘못 셈.",6,I01,"-7도 포함하여 -7, -6, -5, -4, -3, -2로 6개로 잘못 셈.",3,I01,"-5, -4, -3만 세어 3개로 잘못 셈.",10,I01,범위를 잘못 파악하여 너무 많이 셈.,number-line
Q2470,I01,2,계산,학습,수직선에서 -8과 4의 중점에 해당하는 수는?,-2,(-8+4)/2 = -4/2 = -2이다.,-4,I01,(-8+4)=-4를 2로 나누지 않고 그대로 -4로 답함.,2,I01,(-8+4)/2를 계산할 때 부호 실수로 2가 나옴.,-6,I01,중점을 (-8+4)÷2 대신 (-8+4) / 잘못된 계산으로 구함.,6,I01,|(-8)|과 4의 평균을 계산하여 (-8+4)/2 대신 (8+4)/2=6으로 계산함.,number-line
