문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5263,C01,3,계산,학습,"학생 40명의 수학 점수를 도수분포표로 나타냈더니 각 계급의 도수가 3, 8, a, 12, 5, 4이다. a의 값은?",8,3+8+a+12+5+4 = 40 → 32+a = 40 → a = 8,3,C01,첫 번째 도수와 같다고 추측함,40,C01,전체 학생 수를 a로 씀,32,C01,a를 제외한 나머지 합 3+8+12+5+4=32를 a로 씀,12,C01,가장 큰 도수를 a로 씀,
Q5264,C01,3,계산,학습,어떤 히스토그램에서 전체 도수가 50이고 '60 이상 70 미만' 계급의 도수가 15이다. 이 계급이 전체에서 차지하는 비율은?,0.3,비율 = 도수 ÷ 전체 도수 = 15 ÷ 50 = 0.3,15,C01,도수를 그대로 비율로 씀,30,C01,백분율 30%와 소수 0.3을 혼동함,35,C01,전체−도수 = 50−15 = 35를 씀,3,C01,50÷15 ≈ 3.3으로 역방향 계산함,
Q5265,C01,3,계산,학습,"계급의 크기가 10이고 계급값이 차례로 15, 25, 35, 45, 55인 도수분포표에서 첫 번째 계급의 하한은?",10,계급값 = (하한+상한)÷2이고 계급크기가 10이므로 (하한+하한+10)÷2 = 15 → 하한 = 10,15,C01,계급값을 하한으로 혼동함,5,C01,계급값에서 계급크기를 빼서 잘못 계산함,0,C01,단순히 가장 작은 정수 0으로 추측함,20,C01,계급값+계급크기/2로 잘못 계산함,
Q5461,C01,3,계산,학습,계급의 크기가 10인 도수분포표에서 모든 막대 넓이의 합이 300이다. 전체 학생 수는?,30명,막대 넓이의 합 = 계급크기 × 전체도수 → 300 = 10 × 전체도수 → 전체도수 = 30명,300명,C01,막대 넓이의 합을 그대로 학생 수로 혼동함,3000명,C01,막대 넓이의 합 × 계급크기 = 300×10으로 잘못 계산함,10명,C01,계급크기를 학생 수로 혼동함,290명,C01,막대 넓이의 합 − 계급크기 = 300−10으로 잘못 계산함,
Q5462,C01,3,계산,학습,"학생 45명을 5개의 계급으로 나눈 도수분포표에서 첫 번째와 두 번째 계급의 도수가 각각 a이고 나머지 세 계급의 도수가 차례로 10, 12, 5이다. a의 값은?",9,2a + 10 + 12 + 5 = 45 → 2a = 18 → a = 9,18,C01,2a=18을 a로 착각하여 2로 나누지 않음,45,C01,전체 학생 수를 a로 혼동함,27,C01,나머지 세 계급의 합(10+12+5=27)을 a로 혼동함,5,C01,계급 수(5)를 a로 혼동함,
Q5463,C01,3,계산,학습,"계급의 크기가 5인 도수분포표에서 계급값이 차례로 17, 22, 27, 32이다. 첫 번째 계급의 하한은?",14.5,계급값 = 하한 + 계급크기÷2 → 17 = 하한 + 2.5 → 하한 = 14.5,17,C01,계급값을 하한으로 혼동함,12,C01,계급값 − 계급크기 = 17 − 5 = 12로 잘못 계산함,15,C01,14.5를 반올림한 15로 답을 냄,19.5,C01,계급값 + 계급크기÷2 = 17 + 2.5 = 19.5로 역방향 계산함,
Q5659,C01,3,계산,학습,"어느 히스토그램에서 5개 계급의 도수가 차례로 5, 8, a, b, 7이고 a=2b이며 전체는 50명이다. a의 값은?",20,"5+8+a+b+7=50 → a+b=30, a=2b 대입 → 3b=30 → b=10, a=20",10,C01,b의 값을 a로 혼동함,15,C01,a+b=30에서 a=b=15로 잘못 가정함,30,C01,a+b의 합을 a로 씀,12,C01,방정식 연립 오류로 계산함,
Q5660,C01,3,계산,학습,전체 학생 60명의 점수를 도수분포표로 나타냈더니 '70점 이상'인 계급들의 도수의 합이 전체의 40%이다. '70점 이상'인 학생 수는?,24,60 × 0.4 = 24명,36,C01,전체의 60%로 잘못 계산함 (100%-40%의 영역과 혼동),40,C01,40%를 40명으로 직접 씀,20,C01,60 × (40/100)를 60÷4=15로 혼동하여 계산함,16,C01,계산 오류,
Q5661,C01,3,계산,학습,"도수분포표의 5개 계급 도수가 차례로 a+2, 2a, a+1, a+3, 4이고 전체가 40명일 때 a의 값은?",6,(a+2)+2a+(a+1)+(a+3)+4=40 → 5a+10=40 → a=6,5,C01,5a+10=40 → 5a=30을 a=5로 계산함,7,C01,방정식 계산 오류,30,C01,5a=30을 a=30으로 혼동함,4,C01,상수 4를 a로 혼동함,
Q5857,C01,3,계산,학습,도수분포표에서 계급의 크기가 10이고 첫 번째 계급의 하한이 20일 때 다섯 번째 계급의 계급값은?,65,"첫 번째 계급: 20-30(계급값 25), 다섯 번째 계급: 60-70(계급값 65)",60,C01,다섯 번째 계급의 하한값(60)을 계급값으로 혼동함,70,C01,다섯 번째 계급의 상한값(70)을 계급값으로 혼동함,55,C01,네 번째 계급의 계급값(55)을 선택함,40,C01,첫 번째 하한(20)에 4×5=20을 더해 40으로 잘못 계산함,
