문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5314,C06,2,계산,학습,서로 다른 책 6권 중 4권을 골라 일렬로 놓는 경우의 수는?,360,6P4 = 6×5×4×3 = 360,15,C06,6C4=15(조합)으로 순서를 고려하지 않음,720,C06,6!=720으로 모든 책을 줄 세우는 경우수를 씀,24,C06,4!=24처럼 뽑은 4권만 팩토리얼로 계산함,1296,C06,6⁴=1296처럼 중복 허용 거듭제곱으로 계산함,
Q5315,C06,2,계산,학습,서로 다른 4명 중 대표 1명과 부대표 1명을 뽑는 경우의 수는?,12,대표·부대표는 역할이 달라 순서가 있는 순열. 4P2=4×3=12,6,C06,4C2=6(조합)으로 순서를 고려하지 않음,4,C06,대표만 뽑는 4가지로 계산함,16,C06,4²=16으로 중복 허용하여 계산함,8,C06,4×2=8로 잘못 계산함,
Q5316,C06,2,계산,학습,6! ÷ 5!의 값은?,6,6! = 6×5!이므로 6!÷5! = 6,30,C06,6!÷5! = 6×5=30으로 2단계 계산함,1,C06,같은 형태이므로 나누면 1이 된다고 혼동함,720,C06,6!=720을 그대로 답으로 씀,120,C06,5!=120을 그대로 답으로 씀,
Q5317,C06,2,계산,학습,서로 다른 4명을 모두 일렬로 세우는 경우의 수는?,24,4P4 = 4! = 4×3×2×1 = 24,4,C06,4명을 순서 없이 뽑는 경우로 혼동함,16,C06,4²=16으로 계산함,12,C06,4×3=12만 계산함,8,C06,4×2=8로 잘못 계산함,
Q5321,C06,2,계산,진단검토,서로 다른 7권의 책 중 3권을 뽑아 책상 위에 일렬로 놓는 경우의 수는?,210,7권 중 3권을 순서 있게 뽑으므로 7P3=7×6×5=210,35,C06,7C3=35(조합)으로 계산 — 순서를 전혀 고려하지 않음,343,C06,7³=343으로 중복 허용하여 계산 — 뽑은 뒤 순서 배열 개념 오류,42,C06,7×6=42처럼 2단계만 계산 — 3번째 자리 고려 누락,5040,C06,7!=5040으로 모든 책을 줄 세우는 경우수를 씀,
Q5512,C06,2,계산,학습,8P3의 값은?,336,8P3 = 8×7×6 = 336,56,C06,8C3=56으로 순서를 고려하지 않음,512,C06,8³=512으로 중복 허용 거듭제곱으로 계산함,168,C06,336÷2=168로 나누는 실수를 함,40320,C06,8!=40320으로 모든 수를 곱함,
Q5513,C06,2,계산,학습,서로 다른 5종류의 물건 중 4개를 골라 일렬로 나열하는 경우의 수는?,120,5P4 = 5×4×3×2 = 120,24,C06,4!=24로 뽑은 4개만의 순열로 계산함,5,C06,5C4=5로 순서 없는 조합으로 계산함,625,C06,5⁴=625로 중복 허용 거듭제곱으로 계산함,1,C06,5종류에서 4개를 고르면 1가지 남는다고 혼동함,
Q5514,C06,2,계산,학습,nP3 = 60일 때 n의 값은?,5,n(n−1)(n−2)=60=5×4×3이므로 n=5,20,C06,60÷3=20으로 잘못 계산함,3,C06,r=3과 n을 혼동함,6,C06,6×5×4=120≠60이지만 n=6으로 잘못 추측함,4,C06,n−1=4로만 계산하여 n=4로 씀,
Q5515,C06,2,계산,학습,서로 다른 5권의 책 중 2권을 뽑아 왼쪽부터 순서대로 책장에 꽂는 경우의 수는?,20,순서가 있으므로 5P2 = 5×4 = 20,10,C06,5C2=10으로 순서를 고려하지 않음,25,C06,5²=25으로 중복 허용 계산함,120,C06,5!=120으로 5권 모두를 나열함,40,C06,5×4×2=40으로 잘못 계산함,
Q5519,C06,2,계산,진단검토,서로 다른 5명의 학생 중 반장 1명과 부반장 1명을 뽑는 경우의 수는?,20,반장과 부반장은 역할이 다르므로 순서 있는 순열. 5P2=5×4=20,10,C06,5C2=10으로 순서(역할 구분)를 무시하고 조합으로 계산함,25,C06,5²=25로 중복 허용하여 계산함,5,C06,반장만 뽑는 경우(5)로 한 단계만 계산함,120,C06,5!=120으로 5명 모두를 줄 세우는 경우로 오해함,
