문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5311,C06,1,계산,학습,4! (4 팩토리얼)의 값은?,24,4! = 4×3×2×1 = 24,4,C06,팩토리얼을 수 자체로 혼동함,8,C06,4×2=8로 잘못 계산함,16,C06,4²=16으로 거듭제곱과 혼동함,12,C06,4×3=12처럼 팩토리얼을 2단계만 곱하는 실수,
Q5312,C06,1,계산,학습,서로 다른 5명 중 3명을 뽑아 일렬로 세우는 경우의 수 5P3의 값은?,60,5P3 = 5×4×3 = 60,10,C06,5C3(조합)=10으로 순서를 고려하지 않음,15,C06,5×3=15로 잘못 계산함,125,C06,5³=125로 잘못 계산함,20,C06,5×4=20처럼 2단계만 계산함,
Q5313,C06,1,개념,학습,0! (0 팩토리얼)의 값은?,1,0! = 1은 수학적 약속이다.,0,C06,0에는 아무것도 없으므로 0이라고 추측함,정의되지 않는다,C06,0은 팩토리얼이 없다고 오해함,∞,C06,0으로 나누는 것이 관련된다고 혼동함,-1,C06,1을 뺀 값이라고 잘못 추측함,
Q5509,C06,1,계산,학습,5P2의 값은?,20,5P2 = 5×4 = 20,10,C06,5C2=10으로 순서를 고려하지 않은 조합 공식을 씀,25,C06,5²=25으로 거듭제곱으로 계산함,60,C06,5P3=5×4×3=60으로 r을 3으로 잘못 씀,2,C06,r=2를 답으로 혼동함,
Q5510,C06,1,계산,학습,3! (3 팩토리얼)의 값은?,6,3! = 3×2×1 = 6,3,C06,팩토리얼을 수 자체로 혼동함,9,C06,3²=9로 거듭제곱과 혼동함,1,C06,1!이나 0!=1을 3!로 혼동함,12,C06,3×4=12로 인수를 늘려 잘못 계산함,
Q5511,C06,1,계산,학습,서로 다른 6명 중 2명을 순서 있게 뽑는 경우의 수는?,30,6P2 = 6×5 = 30,15,C06,6C2=15으로 순서를 고려하지 않음,12,C06,6×2=12으로 r을 곱함,36,C06,6²=36으로 중복 허용하여 계산함,720,C06,6!=720으로 모두 줄 세우기로 계산함,
Q5707,C06,1,계산,학습,6! (6 팩토리얼)의 값은?,720,6! = 6×5×4×3×2×1 = 720,6,C06,팩토리얼 없이 6만 씀,21,C06,6+5+4+3+2+1=21로 합산함,36,C06,6²=36으로 계산함,120,C06,5! = 120과 혼동함,
Q5708,C06,1,계산,학습,₇P₂의 값은?,42,₇P₂ = 7×6 = 42,21,C06,₇C₂ = 21과 혼동함,14,C06,7×2=14로 계산함,49,C06,7²=49로 계산함,35,C06,₇C₂×(2! 생략) 오류,
Q5709,C06,1,계산,학습,서로 다른 5명 중 2명을 뽑아 앞뒤 순서를 정하는 경우의 수는?,20,₅P₂ = 5×4 = 20,10,C06,₅C₂=10으로 순서 무시함,25,C06,5²=25로 계산함,15,C06,5+4+3+2+1=15로 합산함,120,C06,₅P₅=120으로 전체 순열을 계산함,
Q5900,C06,1,계산,학습,3P2의 값은?,6,3P2 = 3×(3-1) = 3×2 = 6,9,C06,3²=9로 곱셈 대신 제곱으로 혼동함,3,C06,n만 사용하여 3으로 혼동함,2,C06,r만 사용하여 2로 혼동함,1,C06,3!÷3!=1로 잘못 계산함,
Q5901,C06,1,계산,학습,서로 다른 5명 중 2명을 선택하여 일렬로 세우는 경우의 수는?,20,5P2 = 5×4 = 20,10,C07,순서를 무시하고 5C2=10으로 계산함,5,C06,5명 중 1명만 선택한 값(5)으로 혼동함,25,C06,5²=25로 잘못 계산함,2,C06,뽑는 인원(2)을 경우의 수로 혼동함,
Q5902,C06,1,계산,학습,6!/5!의 값은?,6,6!/5! = (6×5!)÷5! = 6,1,C06,두 팩토리얼이 같다고 혼동하여 1로 계산함,30,C06,5×6=30으로 잘못 계산함,120,C06,5!=120을 답으로 혼동함,720,C06,6!=720을 답으로 혼동함,
