문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5432,D07,1,개념,학습,닮음비가 1:2인 두 평면 도형의 넓이의 비는?,1:4,닮음비가 m:n이면 넓이의 비는 m²:n²이다. 1²:2²=1:4.,1:2,D07,넓이의 비=닮음비로 착각했습니다.,2:4,D07,닮음비를 두 배한 값으로 잘못 계산했습니다.,1:8,D07,부피비 공식 1³:2³=1:8을 넓이에 잘못 적용했습니다.,1:3,D07,잘못된 공식으로 계산했습니다.,
Q5433,D07,1,개념,학습,닮음비가 2:3인 두 평면 도형의 넓이의 비는?,4:9,넓이의 비=닮음비²=2²:3²=4:9.,2:3,D07,넓이의 비=닮음비로 착각했습니다.,8:27,D07,부피비 공식 2³:3³을 넓이에 잘못 적용했습니다.,4:6,D07,2²:2×3=4:6으로 잘못 계산했습니다.,6:9,D07,닮음비×3으로 잘못 계산했습니다.,
Q5434,D07,1,개념,학습,닮음비가 1:3인 두 입체 도형의 부피의 비는?,1:27,닮음비가 m:n이면 부피의 비는 m³:n³이다. 1³:3³=1:27.,1:3,D07,부피의 비=닮음비로 착각했습니다.,1:9,D07,넓이의 비 공식 1²:3²=1:9를 부피에 잘못 적용했습니다.,1:6,D07,닮음비×2로 잘못 계산했습니다.,3:1,D07,순서를 거꾸로 답했습니다.,
Q5630,D07,1,계산,학습,닮음비가 3:7인 두 평면 도형의 넓이의 비는?,9:49,넓이비=닮음비²=3²:7²=9:49,3:7,D07,닮음비를 그대로 넓이비로 씀,6:14,D07,닮음비×2를 넓이비로 씀,9:14,D07,3²:7를 넓이비로 씀,27:343,D07,부피비를 넓이비로 혼동함,
Q5631,D07,1,계산,학습,닮음비가 1:4인 두 입체 도형의 부피의 비는?,1:64,부피비=닮음비³=1³:4³=1:64,1:4,D07,닮음비를 그대로 부피비로 씀,1:16,D07,닮음비²=1:16(넓이비)를 부피비로 씀,1:12,D07,4×3=12로 잘못 계산함,1:8,D07,2³=8로 닮음비를 잘못 적용함,
Q5632,D07,1,계산,학습,넓이의 비가 1:9인 두 닮은 평면 도형의 닮음비는?,1:3,닮음비=√(넓이비)=√1:√9=1:3,1:9,D07,넓이비를 닮음비로 그대로 씀,1:4,D07,9÷2=4.5를 반올림함,1:81,D07,넓이비를 제곱하여 더 큰 비를 씀,1:6,D07,9×(2/3)=6으로 잘못 계산함,
Q5828,D07,1,계산,학습,닮음비가 2:5인 두 평면 도형의 넓이의 비는?,4:25,닮음비 m:n이면 넓이비=m²:n²=4:25입니다.,2:5,D07,넓이비=닮음비로 착각했습니다.,8:125,D07,부피비(2³:5³)를 넓이비로 착각했습니다.,25:4,D07,넓이비의 방향을 반대로 계산했습니다.,4:10,D07,닮음비에 2배 하여 4:10으로 계산했습니다.,
Q5829,D07,1,계산,학습,닮음비가 1:4인 두 평면 도형의 넓이의 비는?,1:16,닮음비 1:4이면 넓이비=1²:4²=1:16입니다.,1:4,D07,넓이비=닮음비로 착각했습니다.,1:64,D07,부피비(1:4³=1:64)를 넓이비로 착각했습니다.,4:1,D07,비를 반대로 계산했습니다.,1:8,D07,4×2=8로 잘못 계산했습니다.,
Q5830,D07,1,계산,학습,닮음비가 3:2인 두 입체 도형의 부피의 비는?,27:8,닮음비 m:n이면 부피비=m³:n³=27:8입니다.,3:2,D07,부피비=닮음비로 착각했습니다.,9:4,D07,넓이비(3²:2²)를 부피비로 착각했습니다.,8:27,D07,부피비의 방향을 반대로 계산했습니다.,6:4,D07,닮음비에 2배 계산했습니다.,
Q6703,D07,1,개념,학습,닮음비가 3:5인 두 닮은 삼각형의 넓이의 비는?,9:25,넓이비 = 닮음비의 제곱 → 3²:5²=9:25.,3:5,D07,닮음비 그대로 쓰면 안 됩니다. 넓이비는 제곱입니다.,6:10,D07,닮음비를 2배했습니다. 넓이비는 제곱입니다.,27:125,D07,세제곱은 부피비입니다. 넓이비는 제곱입니다.,15:25,D07,잘못 계산했습니다.,
Q6704,D07,1,개념,학습,닮음비가 2:3인 두 입체 도형의 부피의 비는?,8:27,부피비 = 닮음비의 세제곱 → 2³:3³=8:27.,2:3,D07,닮음비 그대로 쓰면 안 됩니다. 부피비는 세제곱입니다.,4:9,D07,제곱은 넓이비입니다. 부피비는 세제곱입니다.,6:9,D07,닮음비를 3배했습니다. 부피비는 세제곱입니다.,8:12,D07,잘못 계산했습니다.,
Q6705,D07,1,개념,학습,닮음비가 1:4인 두 닮은 정사각형의 넓이의 비는?,1:16,넓이비=1²:4²=1:16.,1:4,D07,닮음비 그대로입니다. 넓이비는 제곱입니다.,1:8,D07,닮음비를 2배했습니다. 넓이비는 제곱입니다.,1:64,D07,세제곱은 부피비입니다.,2:8,D07,잘못 계산했습니다.,
