문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5300,C05,1,개념,학습,빨간 공 3개와 파란 공 4개가 들어있는 주머니에서 공 한 개를 꺼낼 경우의 수는?,7,빨간 공 3가지 또는 파란 공 4가지이므로 합의 법칙에 의해 3+4=7,12,C05,합의 법칙 대신 곱의 법칙 3×4=12를 잘못 적용함,3,C05,빨간 공의 경우만 고려함,4,C05,파란 공의 경우만 고려함,1,C05,한 번만 꺼내므로 경우의 수가 1이라고 혼동함,
Q5301,C05,1,개념,학습,셔츠 3벌과 바지 2벌이 있을 때 셔츠와 바지 각 한 벌씩 선택하는 경우의 수는?,6,셔츠 3가지와 바지 2가지를 동시에 선택하므로 곱의 법칙에 의해 3×2=6,5,C05,곱의 법칙 대신 합의 법칙 3+2=5를 잘못 적용함,3,C05,셔츠 경우의 수만 고려함,2,C05,바지 경우의 수만 고려함,1,C05,각각 1벌씩이므로 1이라고 혼동함,
Q5302,C05,1,계산,학습,주사위 1개와 동전 1개를 동시에 던질 때 모든 경우의 수는?,12,주사위(6가지)와 동전(2가지)을 동시에 던지므로 곱의 법칙에 의해 6×2=12,8,C05,합의 법칙 6+2=8을 잘못 적용함,6,C05,주사위 경우만 고려함,2,C05,동전 경우만 고려함,3,C05,6×2÷4=3으로 잘못 계산함,
Q5498,C05,1,계산,학습,수학 교재 4종류와 영어 교재 3종류 중 각각 한 권씩 선택하는 경우의 수는?,12,수학(4가지)와 영어(3가지)를 동시에 선택하므로 곱의 법칙: 4×3=12,7,C05,곱의 법칙 대신 합의 법칙 4+3=7을 잘못 적용함,4,C05,수학 교재 경우만 고려함,3,C05,영어 교재 경우만 고려함,24,C05,4×3×2=24로 불필요한 인수를 더 곱함,
Q5499,C05,1,계산,학습,동전 1개와 주사위 1개를 던질 때 동전은 앞면이고 주사위는 짝수가 나오는 경우의 수는?,3,"동전 앞면(1가지)×주사위 짝수 {2,4,6}(3가지) = 1×3 = 3",4,C05,1+3=4로 합의 법칙을 잘못 적용함,2,C05,"주사위 짝수를 {2,4}처럼 2가지만 셈",6,C05,주사위 전체 경우(6)를 그대로 씀,12,C05,동전 전체(2)×주사위 전체(6)=12로 조건 없이 계산함,
Q5500,C05,1,계산,학습,서로 다른 공 5개 중 1개를 꺼내거나 서로 다른 카드 4장 중 1장을 뽑는 경우의 수는?,9,공 5가지 또는 카드 4가지이므로 합의 법칙: 5+4=9,20,C05,합의 법칙 대신 곱의 법칙 5×4=20을 잘못 적용함,5,C05,공만 고려함,4,C05,카드만 고려함,1,C05,한 번만 선택하므로 1가지라고 혼동함,
Q5696,C05,1,계산,학습,흰 공 4개와 검은 공 3개가 들어있는 주머니에서 공 한 개를 꺼낼 경우의 수는?,7,공 한 개를 꺼내는 방법: 4+3=7가지 (합의 법칙),12,C05,4×3=12로 곱의 법칙을 잘못 적용함,4,C05,흰 공의 수만 답으로 씀,3,C05,검은 공의 수만 답으로 씀,1,C05,꺼내는 개수 1개를 경우의 수로 혼동함,
Q5697,C05,1,계산,학습,모자 3종류와 장갑 2종류가 있을 때 모자와 장갑을 각각 한 가지씩 선택하는 경우의 수는?,6,두 선택이 동시에 일어나므로 곱의 법칙: 3×2=6,5,C05,3+2=5로 합의 법칙을 잘못 적용함,3,C05,모자의 수만 답으로 씀,2,C05,장갑의 수만 답으로 씀,1,C05,한 가지씩이므로 경우의 수=1로 혼동함,
Q5698,C05,1,계산,학습,동전 1개와 주사위 1개를 동시에 던질 때 경우의 수는?,12,"동전 2가지, 주사위 6가지 → 곱의 법칙: 2×6=12",8,C05,2+6=8로 합의 법칙을 잘못 적용함,6,C05,주사위 경우의 수만 씀,2,C05,동전 경우의 수만 씀,36,C05,6×6=36으로 주사위를 두 번 던진다고 혼동함,
Q5890,C05,1,개념,학습,동전 한 개를 던질 때 나올 수 있는 모든 경우의 수는?,2,"동전의 앞면, 뒷면 두 가지이므로 경우의 수=2",1,C05,동전의 한 면만 고려하여 경우의 수=1로 혼동함,4,C05,동전 던지기와 다른 상황을 혼동하여 4가지로 착각함,6,C05,주사위의 경우의 수(6)와 혼동함,3,C05,앞면·뒷면·세움까지 포함하여 3가지로 잘못 셈,
Q5891,C05,1,계산,학습,"1, 2, 3, 4, 5가 적힌 카드 중 한 장을 뽑을 때 짝수가 나오는 경우의 수는?",2,"짝수: 2, 4 → 2가지",5,C05,전체 카드 수(5)를 짝수의 경우의 수로 혼동함,3,C05,홀수의 수(3)를 짝수의 경우의 수로 혼동함,4,C05,1을 제외한 나머지 4장이 모두 해당한다고 혼동함,1,C05,짝수가 하나만 있다고 잘못 셈,
Q5892,C05,1,계산,학습,"메뉴가 밥 2종류, 국 3종류일 때 밥과 국을 각각 하나씩 선택하는 경우의 수는?",6,밥과 국을 동시에 선택하므로 곱의 법칙: 2×3=6,5,C05,동시 선택인데 합의 법칙(2+3=5)을 잘못 적용함,2,C05,밥의 종류(2)만을 경우의 수로 혼동함,3,C05,국의 종류(3)만을 경우의 수로 혼동함,9,C05,3²=9로 잘못 계산함,
