문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5303,C05,2,계산,학습,"A 지점에서 B 지점까지 가는 길이 3가지, C 지점에서 B 지점까지 가는 길이 2가지 있다. A 또는 C에서 B로 가는 경우의 수는?",5,A→B(3가지) 또는 C→B(2가지)이므로 합의 법칙에 의해 3+2=5,6,C05,합의 법칙 대신 곱의 법칙 3×2=6을 적용함,3,C05,A→B 경로만 고려함,2,C05,C→B 경로만 고려함,1,C05,A와 C 중 하나를 선택하므로 1가지라고 혼동함,
Q5304,C05,2,계산,학습,"A 지점에서 B 지점까지 가는 길이 3가지, B 지점에서 C 지점까지 가는 길이 4가지 있다. A에서 B를 거쳐 C로 가는 경우의 수는?",12,A→B(3가지)와 B→C(4가지)를 차례로 이어가므로 곱의 법칙에 의해 3×4=12,7,C05,곱의 법칙 대신 합의 법칙 3+4=7을 적용함,3,C05,A→B 경우만 고려함,4,C05,B→C 경우만 고려함,1,C05,연속해서 가므로 1가지라고 혼동함,
Q5305,C05,2,계산,학습,주사위 1개를 던져 나오는 수가 3의 배수이거나 5의 배수인 경우의 수는?,3,"3의 배수: {3,6}→2가지, 5의 배수: {5}→1가지. 겹치는 수 없음. 합의 법칙으로 2+1=3",2,C05,3의 배수만 고려하여 2를 씀,6,C05,'이거나'를 곱의 법칙으로 잘못 해석하여 2×3=6을 씀,1,C05,5의 배수만 고려하여 1을 씀,4,C05,"15도 배수라 여겨 3의 배수 {3,6,15}, 5의 배수 {5,15}로 잘못 셈",
Q5306,C05,2,계산,학습,동전 2개를 동시에 던질 때 모든 경우의 수는?,4,각 동전이 앞/뒤 2가지이고 동시에 일어나므로 곱의 법칙에 의해 2×2=4,2,C05,동전 1개의 경우(앞/뒤=2가지)와 혼동함,3,C05,"순서를 무시하고 {앞앞, 앞뒤, 뒤뒤}=3가지로 셈",6,C05,2개 동전을 각각 더해 2+2+2=6으로 잘못 계산함,1,C05,2개를 동시에 던지므로 1번이라고 혼동함,
Q5310,C05,2,계산,진단검토,주사위 1개와 동전 2개를 동시에 던질 때 모든 경우의 수는?,24,주사위(6가지)×동전 2개(2²=4가지) = 6×4 = 24가지,8,C05,주사위와 동전의 경우의 수를 합산 6+2=8로 계산 — 합의 법칙 오적용,12,C05,동전 2개를 2가지로만 보아 6×2=12로 계산 — 동전 2개의 경우 수 오류,10,C05,6+2+2=10으로 모두 더함 — 곱의 법칙 전혀 적용 안 함,48,C05,동전 2개를 2³=8가지로 잘못 계산하여 6×8=48로 씀,
Q5501,C05,2,계산,학습,주사위 한 개를 던질 때 4의 약수이거나 5의 배수인 경우의 수는?,4,"4의 약수: {1,2,4}→3가지. 5의 배수: {5}→1가지. 겹치는 수 없음. 합=3+1=4",3,C05,4의 약수만 고려하여 3을 씀,1,C05,5의 배수만 고려하여 1을 씀,6,C05,주사위 전체 경우(6)를 씀,8,C05,두 조건을 곱하여 3×1=3이 아닌 3+5=8로 잘못 계산함,
Q5502,C05,2,계산,학습,메뉴판에 음료 3종류와 디저트 2종류가 있다. 음료와 디저트 각 1가지씩 주문하는 경우의 수는?,6,음료(3)×디저트(2)=6. 연속해서 선택하므로 곱의 법칙.,5,C05,곱의 법칙 대신 합의 법칙 3+2=5를 잘못 적용함,3,C05,음료 경우만 고려함,2,C05,디저트 경우만 고려함,1,C05,각 1가지씩 선택하므로 결과는 1가지라고 혼동함,
Q5503,C05,2,계산,학습,"A→B 길 3가지, B→C 길 4가지, A→C 직통 2가지일 때 A에서 C로 가는 모든 경우의 수는?",14,A→B→C: 3×4=12가지. A→C 직통: 2가지. 합의 법칙으로 12+2=14,24,C05,모두 곱하여 3×4×2=24로 잘못 계산함,9,C05,모두 더하여 3+4+2=9로 잘못 계산함,12,C05,A→B→C 경로(12)만 고려함,2,C05,직통 경로(2)만 고려함,
Q5504,C05,2,계산,학습,"1, 2, 3, 4, 5 중 서로 다른 두 수를 뽑아 만드는 두 자리 수 중 짝수의 개수는?",8,"일의 자리가 짝수 {2,4}→2가지. 십의 자리: 나머지 4개 중 1개→4가지. 4×2=8",4,C05,짝수의 개수(2)만 셈하거나 일의 자리 경우(2)×일의자리만=2,12,C05,5P2=20 중 짝수 비율 잘못 계산하여 12라고 추측함,20,C05,조건 없이 5P2=5×4=20을 씀,10,C05,짝수 2개×전체 5개=10으로 잘못 계산함,
Q5508,C05,2,계산,진단검토,숫자 카드 1~6이 각 1장씩 있다. 한 장을 뽑아 확인하고 다시 넣은 뒤 또 한 장을 뽑을 때 모든 경우의 수는?,36,다시 넣으므로 두 번 모두 6가지. 곱의 법칙: 6×6=36,12,C05,6+6=12로 합의 법칙을 잘못 적용함,30,C05,뽑은 카드를 다시 넣지 않는다고 생각하여 6×5=30으로 계산함,6,C05,한 번만 뽑는 경우(6)와 혼동함,2,C05,두 번 뽑으므로 경우의 수가 2라고 혼동함,
