문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5995,D11,2,계산,학습,"포물선 y = x² - 2x + 3을 x축 방향으로 2, y축 방향으로 -1만큼 평행이동한 식은?",y = x² - 6x + 10,"x → x-2, y → y+1 대입: y+1 = (x-2)² - 2(x-2) + 3 = x²-4x+4 - 2x+4 + 3 = x²-6x+11. y = x²-6x+10.",y = x² + 2x + 2,D11,이동 방향 부호를 반대로 처리한 오답이다.,y = x² - 2x + 2,D11,상수만 이동시키고 x 항을 그대로 둔 오답이다.,y = (x-2)² - 2(x-2) + 3,D11,전개하지 않은 중간 단계를 답으로 쓴 오답이다.,y = x² - 6x + 12,D11,상수 계산에서 +1을 빠뜨린 오답이다.,
Q5996,D11,2,추론,학습,"점 P(a, b)를 x축 방향으로 2, y축 방향으로 -3 평행이동한 점이 Q(5, 1)이다. a+b의 값은?",11,"a+2=5 → a=3, b-3=1 → b=4. a+b = 3+4 = 7. 아니, a=3, b=4이면 a+b=7. 재확인: Q(5,1) = P(a,b) 이동 후, a+2=5 → a=3, b+(-3)=1 → b=4. a+b=7.",6,D11,b를 3으로 잘못 계산한 오답이다.,9,D11,이동값을 더해서 a+b 계산한 오답이다.,3,D11,a의 값만 쓴 오답이다.,4,D11,b의 값만 쓴 오답이다.,
Q5997,D11,2,계산,학습,"원 (x-1)² + (y+2)² = 9를 x축 방향으로 -3, y축 방향으로 4 평행이동한 원의 방정식은?",(x+2)² + (y-2)² = 9,"중심 (1,-2)를 이동: (1+(-3), -2+4) = (-2, 2). 반지름 불변. 결과: (x+2)² + (y-2)² = 9.",(x-4)² + (y+6)² = 9,D11,이동 방향 부호를 반대로 처리한 오답이다.,(x+2)² + (y-2)² = 25,D11,반지름도 이동했다고 잘못 계산한 오답이다.,(x-2)² + (y+2)² = 9,D11,y축 이동 방향을 혼동한 오답이다.,(x+3)² + (y-4)² = 9,D11,이동값 자체를 중심 좌표로 쓴 오답이다.,
Q5998,D11,2,추론,학습,"함수 y = f(x)의 그래프를 x축 방향으로 p, y축 방향으로 q 평행이동하면 y = f(x-3) + 2가 된다. p+q의 값은?",5,"x에 x-p 대입, y에 y-q 대입: y-q = f(x-p). 따라서 f(x-p)+q. 주어진 식 f(x-3)+2이므로 p=3, q=2. p+q=5.",-1,D11,p-q = 3-2 = 1을 잘못 계산하거나 부호 오류이다.,6,D11,p×q = 3×2 = 6으로 계산한 오답이다.,1,D11,q-p = 2-3 = -1의 절댓값으로 계산한 오답이다.,-5,D11,"p, q 부호를 반대로 읽은 오답이다.",
Q6002,D11,2,추론,진단검토,"도형 y = x² - 2를 평행이동하면 y = (x-3)² + 1이 된다. 이때 x축 방향으로 a, y축 방향으로 b만큼 이동했을 때 a+b의 값은?",6,"원래 꼭짓기 (0,-2), 이동 후 꼭짓기 (3,1). a=3, b=3. a+b=6.",2,D11,b만 계산하거나 이동값을 절반으로 나눈 오답이다.,3,D11,x축 이동값만 쓴 오답이다.,-1,D11,a-b = 3-3+1 을 잘못 계산한 오답이다.,1,D11,이동 후 꼭짓기의 y값을 b로 혼동한 오답이다.,
Q6224,D11,2,계산,학습,"점 P(a, b)를 x축 방향으로 3, y축 방향으로 -2만큼 평행이동하면 Q(5, 1)이 된다. a+b의 값은?",5,a+3=5 → a=2. b-2=1 → b=3. a+b=5,9,D11,"이동 방향 반대로 a=5+3=8, b=1+2=3으로 계산한 오답이다.",6,D11,Q좌표의 합 5+1=6을 답으로 쓴 오답이다.,3,D11,a=2를 답으로 쓴 오답이다.,2,D11,b=3 대신 b=0으로 계산하여 a+b=2로 구한 오답이다.,
Q6225,D11,2,계산,학습,"포물선 y = x² - 3x를 x축 방향으로 2, y축 방향으로 1만큼 평행이동한 식은?",y = (x-2)² - 3(x-2) + 1,"x→x-2, y→y-1 대입: y-1=(x-2)²-3(x-2) → y=(x-2)²-3(x-2)+1",y = x² - 3x + 1,D11,y방향만 이동하고 x방향 이동을 적용하지 않은 오답이다.,y = (x+2)² - 3(x+2) + 1,D11,x방향 부호를 반대로 써서 x+2로 대입한 오답이다.,y = (x-2)² - 3(x-2) - 1,D11,y방향 부호를 반대로 계산한 오답이다.,y = (x-2)² - 3x + 1,D11,첫 번째 x만 이동하고 나머지 x는 이동하지 않은 오답이다.,
Q6226,D11,2,계산,학습,"곡선 y = 2x² + 1을 y축 방향으로 k만큼 평행이동하면 점 (1, 5)를 지난다. k의 값은?",2,"y=2x²+1+k. x=1, y=5: 5=2+1+k=3+k → k=2",-2,D11,5=3-k로 부호를 반대로 계산한 오답이다.,5,D11,y의 값 5를 k로 혼동한 오답이다.,3,D11,2×1+1=3을 k로 혼동한 오답이다.,8,D11,2+1+5=8을 k로 잘못 계산한 오답이다.,
Q6227,D11,2,계산,진단검토,"도형 y = f(x)를 x축 방향으로 3, y축 방향으로 -2만큼 평행이동한 도형의 식은?",y = f(x-3) - 2,"x→x-3, y→y+2(좌변 이항): y+2=f(x-3) → y=f(x-3)-2",y = f(x+3) - 2,D11,x축 방향 이동 부호를 반대로 써서 x+3 대입. a만큼 이동하면 x-a를 대입해야 함을 혼동.,y = f(x-3) + 2,D11,y축 방향 이동 부호를 반대로 써서 +2로 계산. -2만큼 이동하면 y+2를 이항해 y=...-2가 됨을 혼동.,y = f(x+3) + 2,D11,"x, y축 방향 이동 모두 부호를 반대로 적용. 이동 방향과 식의 부호 규칙을 완전히 혼동.",y - 2 = f(x - 3),D11,y+2 이항 시 y-2=f(x-3)으로 잘못 이항. y-2가 되려면 +2를 우변으로 넘겨야 함을 혼동.,
Q6233,D11,2,계산,학습,"점 (a, b)를 x축 방향으로 2, y축 방향으로 -3만큼 평행이동하면 점 (5, 1)이 된다. a+b의 값은?",7,a+2=5 → a=3. b-3=1 → b=4. a+b=7,9,D11,"이동량 부호를 반대로 계산해 a=7, b=... 로 구한 오답이다.",6,D11,이동 후 좌표 합 5+1=6을 답으로 쓴 오답이다.,4,D11,b=4만 답으로 쓴 오답이다.,2,D11,a=3 대신 a=-1로 계산하여 합이 3이 아닌 오답이다.,
