문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5325,C07,2,계산,학습,10C8 의 값은?,45,nCr = nC(n-r) 성질 이용: 10C8 = 10C2 = 10×9/2 = 45.,1814400,C06,10P8 = 10×9×…×3 = 1814400 으로 순열로 계산했습니다.,80,C05,10×8 = 80 으로 잘못 적용했습니다. 조합 공식을 사용해야 합니다.,90,C07,10×9 = 90 으로 분모 2 나누기를 빠뜨렸습니다. 10C2 = 90/2 = 45 입니다.,120,C07,10C3 = 120 과 혼동했습니다. 10C8 = 10C2 임을 기억하세요.,
Q5326,C07,2,계산,학습,nC2 = 21 을 만족하는 양의 정수 n 의 값은?,7,nC2 = n(n-1)/2 = 21 → n(n-1) = 42 = 7×6 → n = 7.,42,C07,n(n-1) = 42 라 n = 42 로 잘못 결론 냈습니다. n(n-1) = 42 를 인수분해해야 합니다.,6,C07,n = 6 이면 6C2 = 15 ≠ 21 입니다. 검산을 통해 n = 7 을 확인하세요.,8,C07,n = 8 이면 8C2 = 28 ≠ 21 입니다. 등식을 직접 풀어야 합니다.,21,C07,nC2 = 21 에서 n = 21 로 잘못 읽었습니다. n(n-1)/2 = 21 을 정확히 푸세요.,
Q5327,C07,2,계산,학습,서로 다른 10 명 중 3 명을 뽑아 위원회를 구성하는 경우의 수는?,120,위원회는 순서 무관 선택이므로 10C3 = 10×9×8/6 = 120.,720,C06,10P3 = 10×9×8 = 720 으로 순서 있는 배열로 계산했습니다. 위원회는 순서가 없으므로 조합을 써야 합니다.,30,C05,10×3 = 30 으로 단순 곱셈을 적용했습니다.,45,C07,10C2 = 45 로 r = 2 로 잘못 적용했습니다. 3 명 선택이므로 r = 3 입니다.,240,C07,720 을 3! 대신 3 으로 나눠 240 을 얻었습니다. 분모는 r! = 3! = 6 입니다.,
Q5328,C07,2,계산,학습,9C4 의 값은?,126,9C4 = 9×8×7×6/(4×3×2×1) = 3024/24 = 126.,3024,C06,9P4 = 9×8×7×6 = 3024 으로 분모 4! 를 나누지 않았습니다.,252,C07,3024 를 12 로 나눠 252 를 얻었습니다. 분모는 4! = 24 입니다.,36,C07,9C2 = 36 으로 r 값을 잘못 적용했습니다. r = 4 를 확인하세요.,63,C07,126 을 2 로 나눠 63 을 얻었습니다. 9C4 = 9C5 = 126 으로 대칭성을 이용해도 됩니다.,
Q5332,C07,2,계산,진단검토,서로 다른 책 8 권 중 3 권을 고르는 경우의 수는?,56,8C3 = 8×7×6/(3×2×1) = 336/6 = 56. 순서 없이 선택하므로 조합 공식 사용.,336,C06,8P3 = 8×7×6 = 336 으로 순서 있는 순열로 계산했습니다. 책 선택은 순서가 없으므로 r! 로 나눠야 합니다.,112,C07,8P3 을 3! 대신 3 으로 나눠 112 를 얻었습니다. 분모는 r! = 3! = 6 입니다.,28,C07,8C2 = 28 으로 r 을 2 로 잘못 적용했습니다. 3 권을 고르므로 r = 3 입니다.,24,C05,8×3 = 24 로 단순 곱셈을 적용했습니다. 조합 공식 nCr = n!/((n-r)!r!) 을 이용하세요.,
Q5523,C07,2,계산,학습,8C5의 값은?,56,8C5 = 8C3 = (8×7×6)/(3×2×1) = 56,6720,C06,8P5=6720으로 순열로 계산,40,C07,8×5=40으로 단순 곱,336,C06,8P3=336으로 대칭성 적용 후 순열로 계산,28,C07,8C2=28로 r=2로 잘못 봄,
Q5524,C07,2,방정식,학습,nC2 = 15를 만족하는 양의 정수 n의 값은?,6,nC2 = n(n-1)/2 = 15 → n(n-1) = 30 → n=6 (6×5=30),5,C07,5C2=10이므로 틀림. n을 작게 잡음,7,C07,7C2=21이므로 틀림. n을 크게 잡음,30,N04,n(n-1)=15로 오해하여 n=30으로 계산,8,C07,8C2=28이므로 틀림,
Q5525,C07,2,응용,학습,서로 다른 9명 중 4명을 뽑는 경우의 수는?,126,9C4 = (9×8×7×6)/(4×3×2×1) = 3024/24 = 126,3024,C06,9P4=3024으로 순서를 고려함,504,C07,분모를 4!대신 3!으로 계산: 3024/6=504,36,C07,9×4=36으로 단순 곱,252,C07,9C4×2=252로 잘못 계산,
Q5526,C07,2,계산,학습,12C2의 값은?,66,12C2 = (12×11)/(2×1) = 132/2 = 66,132,C06,12P2=132로 순열로 계산,24,C07,12×2=24로 단순 곱,120,C07,12×10=120으로 잘못 계산,33,C07,(12×11)/(2×4)=33으로 분모를 잘못 계산,
Q5530,C07,2,응용,진단검토,서로 다른 6개의 과목 중 3개를 선택하는 경우의 수는?,20,6C3 = 6!/(3!×3!) = (6×5×4)/(3×2×1) = 20,120,C06,6P3=120으로 순서를 고려한 순열로 계산,40,C07,분모를 3!대신 3으로만 나눔: 6×5×4/3=40,15,C07,6C2=15로 r을 2로 잘못 적용,6,C07,조합 공식을 모르고 단순히 6으로 계산,
Q5721,C07,2,조합 계산,학습,11C9의 값은?,55,11C9 = 11C2 = 11×10/(2×1) = 55,99,C07,11×9=99로 잘못 계산,45,C07,"9C2=36, 10C2=45로 혼동",165,C07,11C3=165로 잘못 적용,44,C07,11+9+... 오류로 44를 도출,
Q5722,C07,2,조합 방정식,학습,nC3 = 35를 만족하는 양의 정수 n의 값은?,7,7C3 = 7×6×5/(3×2×1) = 210/6 = 35이므로 n=7,8,C07,8C3=56이므로 오답,6,C07,6C3=20이므로 오답,5,C07,5C3=10이므로 오답,10,C07,10C3=120이므로 오답,
Q5723,C07,2,조합 응용,학습,서로 다른 색 연필 7자루 중 4자루를 선택하는 경우의 수는?,35,7C4 = 7C3 = 7×6×5/(3×2×1) = 35,840,C06,7P4=840으로 순열과 혼동,28,C07,7×4=28로 잘못 계산,21,C07,7C2=21로 r을 잘못 사용,70,C07,공식을 잘못 적용하여 70 산출,
Q5724,C07,2,조합 응용,학습,서로 다른 10종류의 과일 중 4종류를 고르는 경우의 수는?,210,10C4 = 10×9×8×7/(4×3×2×1) = 5040/24 = 210,5040,C06,10P4=5040으로 순열과 혼동,40,C07,10×4=40으로 단순 곱셈,120,C07,10C3=120으로 r을 잘못 사용,45,C07,10C2=45로 r을 잘못 사용,
Q5728,C07,2,조합 응용,진단검토,서로 다른 음식 8가지 중 3가지를 고르는 경우의 수는?,56,8C3 = 8×7×6/(3×2×1) = 336/6 = 56,336,C06,8P3=336으로 순열과 혼동 — 순서를 따지지 않는 조합임,24,C07,8×3=24로 단순 곱셈 오류,28,C07,8C2=28로 r=2로 잘못 사용,168,C06,8P3/2=168으로 2!만 나누는 오류,
