문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q1001,P08,3,계산,학습,2x³-x²+ax-3 을 (x-1)로 나눈 나머지가 2일 때 상수 a의 값은?,4,P(1)=2-1+a-3=a-2=2이므로 a=4.,2,P08,a-2=2에서 a=2로 잘못 읽음,3,P08,2-1-3=-2이고 -2+a=2에서 계산 실수로 a=3,-2,P08,나머지 2를 우변에 놓지 않고 P(1)=a-2=-2로 혼동,6,M07,a와 나머지를 혼동해 나머지정리 대신 직접 계산,
Q1003,P08,3,응용,학습,인수정리를 이용해 P(x)=x³-3x²+2x 를 인수분해하면?,x(x-1)(x-2),P(0)=0이므로 x 인수. P(1)=0이므로 (x-1) 인수. P(2)=0이므로 (x-2) 인수. 따라서 x(x-1)(x-2).,x(x²-3x+2),P07,이차식 x²-3x+2를 더 이상 인수분해하지 않음,(x-1)(x-2)(x-3),P08,P(0)=0을 확인하지 못해 x 대신 (x-3)을 추가함,x(x+1)(x-2),P08,P(-1)=0이 아닌데 (x+1)을 인수로 잘못 선택함,x(x-1)(x+2),P08,P(-2)=0인지 확인하지 않고 부호를 잘못 씀,
Q1791,P08,3,방정식,학습,P(x)=x³+ax²-4x-4가 (x+1)로 나누어 떨어질 때 a의 값은?,1,"P(-1)=0이어야 하므로 -1+a+4-4=0, a-1=0, a=1",-1,P08,P(-1)에서 -1+a+4-4=0을 a+(-1)=0으로 풀어 a=-1,4,P08,상수항 -4를 이용해 a=4로 잘못 계산,2,P08,P(-1)=0 계산에서 -1+a+4-4=0을 a=2로 오산,-4,P08,P(-1) 대입 없이 상수항 값 -4를 그대로 선택,
Q1794,P08,3,인수분해,학습,P(x)=x³-6x²+11x-6에서 P(1)=P(2)=P(3)=0이다. P(x)를 완전히 인수분해한 결과는?,(x-1)(x-2)(x-3),"P(1)=P(2)=P(3)=0이므로 인수정리에 의해 (x-1), (x-2), (x-3) 모두 인수이다",(x+1)(x+2)(x+3),P08,P(a)=0일 때 (x+a)가 인수라 착각,(x-1)(x+2)(x-3),P08,(x-2) 부호를 반대로 처리,(x-2)(x-3)(x-6),P08,P(1)=0에서 (x-1)을 도출하지 못하고 상수항 -6을 이용,(x-1)(x²-5x+6),P08,두 번째 인수까지 인수분해하지 않고 이차식으로 남김,
Q2582,P08,3,응용,학습,"P(x)=x³+bx²-x-6이 (x-2)로 나누어 떨어질 때, P(-1)의 값은?",-6,P(2)=0: 8+4b-2-6=4b=0이므로 b=0. P(x)=x³-x-6. P(-1)=(-1)³-(-1)-6=-1+1-6=-6,-4,P08,b를 잘못 구하거나 P(-1) 대입 시 부호 오류로 -4 도출,0,P08,P(-1)=0으로 (x+1)도 인수라고 착각하는 오류,2,P08,P(-1) 계산에서 (-1)³=-1을 +1로 처리하는 부호 오류,6,P08,P(-1)의 절댓값만 취하여 6으로 답함,
Q2583,P08,3,응용,학습,"다항식 P(x)를 (x-1)로 나눈 나머지가 3이고, (x-2)로 나눈 나머지가 7이다. P(1)+P(2)의 값은?",10,"나머지정리: P(1)=3, P(2)=7. P(1)+P(2)=3+7=10",4,P08,P(2)-P(1)=7-3=4로 빼기 계산,21,P08,P(1)×P(2)=3×7=21로 곱셈으로 잘못 계산,5,P08,나머지 3과 7의 평균 5로 잘못 답함,3,P08,P(1)만 답으로 제출하는 실수,
Q2585,P08,3,응용,학습,"P(x)=x³-6x²+11x-6에서 P(1)=0, P(2)=0, P(3)=0이다. P(x)를 완전히 인수분해한 결과는?",(x-1)(x-2)(x-3),"인수정리에 의해 (x-1), (x-2), (x-3) 모두 인수. 3차식이므로 P(x)=(x-1)(x-2)(x-3)",(x+1)(x+2)(x+3),P08,각 근의 부호를 반대로 적용,(x-1)(x-2)(x+3),P08,P(3)=0에서 (x-3) 대신 (x+3)으로 부호 오류,(x-1)(x²-5x+6),P08,(x-2)(x-3)을 인수분해하지 않고 전개식으로 남김,(x-1)²(x-3),P08,P(2)=0임에도 (x-2) 대신 (x-1)²으로 잘못 인수분해,
Q3370,P08,3,응용,학습,"P(x)=x²+ax+b가 (x-2)로 나누어 떨어지고 (x-3)으로 나눈 나머지가 2일 때, a의 값은?",-3,P(2)=0: 4+2a+b=0. P(3)=2: 9+3a+b=2. 두 식을 연립하면 a=-3.,3,P08,a의 부호 착각.,-4,P08,2a+b=-4를 a=-4로 잘못 읽음.,-1,P08,연립방정식 계산 오류.,1,P08,연립방정식 설정 또는 풀이 과정 오류.,
Q3373,P08,3,응용,학습,"P(x)를 (x-1)(x-2)로 나눈 나머지가 ax+b일 때, P(1)=5, P(2)=3이면 a의 값은?",-2,"P(1)=a+b=5, P(2)=2a+b=3. 두 식을 빼면 a=-2.",2,P08,a의 부호를 반전.,1,P08,연립방정식 풀이 오류.,-1,P08,연립방정식 설정 오류.,8,P08,P(1)+P(2)=5+3=8을 a로 착각.,
Q3375,P08,3,응용,학습,"P(x)=2x³+x²-5x+2에서 P(1)=0일 때, P(x)를 (x-1)로 나눈 몫은?",2x²+3x-2,P(1)=2+1-5+2=0이므로 (x-1) 인수. 나눗셈: 2x³+x²-5x+2=(x-1)(2x²+3x-2).,2x²-3x+2,P08,나눗셈 과정에서 부호 오류.,2x²+x-2,P08,나눗셈 중간 계산 실수.,x²+3x-2,P08,최고차항 계수를 2가 아닌 1로 기재.,2x²+3x+2,P08,상수항 부호 오류.,
Q4160,P08,3,계산,학습,"P(x)=x³+ax+b가 (x-1)로 나누어 떨어지고, (x-2)로 나눈 나머지가 6일 때, a의 값은?",-1,P(1)=0: 1+a+b=0 → a+b=-1. P(2)=6: 8+2a+b=6 → 2a+b=-2. 두 식 빼면 a=-1.,1,P08,a+b=-1과 2a+b=-2에서 빼는 방향을 잘못 처리해 a=1이라 답함.,2,P08,P(2)=6에서 a를 직접 구하려 해 a=2라 잘못 답함.,-3,P08,a+b=-1을 a+b=-3으로 잘못 계산.,3,P08,두 연립방정식을 더하는 방식 등 오류로 a=3이라 답함.,
Q4161,P08,3,인수분해,학습,인수정리를 이용하여 P(x)=x³-x²-x+1을 완전히 인수분해하면?,(x-1)²(x+1),P(1)=0이므로 (x-1)은 인수. x³-x²-x+1=x²(x-1)-(x-1)=(x-1)(x²-1)=(x-1)(x-1)(x+1)=(x-1)²(x+1).,(x-1)(x+1)²,P08,(x-1)의 중근 대신 (x+1)의 중근으로 잘못 인수분해.,(x-1)(x²-1),P08,(x²-1)=(x-1)(x+1)로 추가 인수분해를 하지 않고 중간 단계를 최종 답으로 씀.,(x-1)³,P08,x²-1=x²-1 대신 (x-1)²으로 잘못 인수분해.,(x+1)(x²-2x-1),P08,잘못된 조립제법으로 몫을 x²-2x-1로 계산.,
Q4164,P08,3,계산,학습,"P(x)를 (x-2)(x-3)으로 나눈 나머지를 ax+b라 할 때, P(2)=1, P(3)=4이다. b의 값은?",-5,"P(2)=2a+b=1, P(3)=3a+b=4. 빼면 a=3. b=1-2×3=1-6=-5.",5,P08,b=1-2×3=-5의 부호를 반대로 써서 b=5라 답함.,-2,P08,a=3을 잘못 구해 a=1로 놓고 b=1-2=−1 또는 -2라 답함.,7,P08,a=-3으로 잘못 구해 b=1-2×(-3)=7이라 답함.,1,P08,P(2)=1의 값을 b로 직접 답함.,
Q4165,P08,3,인수분해,학습,인수정리를 이용하여 P(x)=x³+5x²+8x+4를 완전히 인수분해하면?,(x+1)(x+2)²,P(-1)=-1+5-8+4=0이므로 (x+1) 인수. P(x)÷(x+1)=x²+4x+4=(x+2)². 따라서 P(x)=(x+1)(x+2)².,(x-1)(x+2)²,P08,P(-1)=0에서 (x+1) 대신 (x-1)을 인수로 잘못 씀.,(x+1)²(x+2),P08,(x+1)과 (x+2)의 중근 위치를 서로 바꿈.,(x+1)(x²+4x+4),P08,x²+4x+4=(x+2)²임을 인식하지 못해 추가 인수분해하지 않음.,(x+1)(x+4)(x+1),P08,x²+4x+4를 (x+4)(x+1)로 잘못 인수분해.,
Q4943,P08,3,응용,학습,"P(x)를 (x-1)(x+2)로 나눈 나머지를 ax+b라 할 때, P(1)=4이고 P(-2)=-5이다. 2a+b의 값은?",7,"나머지정리: P(1)=a·1+b=a+b=4, P(-2)=a·(-2)+b=-2a+b=-5. 연립하면 3a=9, a=3, b=1. 2a+b=6+1=7.",4,P08,P(1)=a+b=4만 이용하여 2a+b 계산 불가인데 4로 오답.,5,P08,"a=2, b=2로 잘못 계산하여 2×2+2=6... 또는 계산 오류로 5.",-2,P08,"a, b 부호를 잘못 처리하여 2a+b=-2로 오답.",3,P08,a=3을 바로 답으로 혼동.,
Q4945,P08,3,응용,학습,"두 다항식 P(x), Q(x)를 각각 (x-1)로 나눈 나머지가 3과 -2이다. P(x)·Q(x)를 (x-1)로 나눈 나머지는?",-6,"나머지정리: P(1)=3, Q(1)=-2. [P·Q](1)=P(1)·Q(1)=3×(-2)=-6. 따라서 나머지는 -6.",6,P08,부호를 무시하고 3×2=6으로 오답.,1,P08,P(1)+Q(1)=3+(-2)=1로 잘못 더한 오답.,-1,P08,나머지의 합 3+(-2)=-1을 답으로 오답.,5,P08,3+(-2)=-1이 아닌 3+2=5로 잘못 계산.,
